date,Consommation(MW),Temperature,Humidity,Wind Speed,Precipitation,Event
2019-06-11,413626.0,3.2516436136540854,46.04840968504699,26.78191685841728,11.200077935536612,1
2019-06-12,403275.0,1.4869375669421068,63.48483837163533,19.33935560037812,17.721827361206415,1
2019-06-13,395208.0,-4.169594858899747,79.06926991584558,21.410038755180704,19.817531875142503,1
2019-06-14,388488.0,32.43429844155629,35.01078852878264,6.91791144334232,16.83026781066491,1
2019-06-15,375198.0,-3.668956674929066,30.360129491350595,11.226244348395866,0.2148459730065965,0
2019-06-16,389019.0,17.787718202555478,71.61393334026616,15.54325292288463,3.12138259876424,1
2019-06-17,437922.0,30.33272766906165,66.69941765173219,13.845712934494014,11.493758605373676,0
2019-06-18,440426.0,27.43766246107693,69.08759657242219,15.17135643439239,15.849534185332388,1
2019-06-19,438418.0,10.738640253080304,37.64862236701431,3.85900945243802,18.826900902513817,1
2019-06-20,447648.0,11.90802619910984,58.197650596014725,17.641060356206086,17.328849327221914,1
2019-06-21,432525.0,30.18820949380047,70.68932663926556,13.28272604017035,15.793120302923095,1
2019-06-22,391514.0,25.929035261163257,57.61103964182092,5.525223907734171,9.274760460274551,1
2019-06-23,402369.0,14.04041522378428,72.83900219957007,2.1302254255839745,7.635078028652094,1
2019-06-24,466618.0,29.67797108389476,30.85925263079977,8.815838729693679,18.91163889097161,0
2019-06-25,496060.0,12.309487672834482,88.36369641818514,8.483009709619724,14.224753836588,0
2019-06-26,513555.0,22.770893677033094,53.40624332496206,18.151034840909304,3.340799682704665,1
2019-06-27,528084.0,27.79718144697778,54.59929059076099,11.779320092299594,4.488931819339161,0
2019-06-28,531502.0,16.554941415314744,80.66849764137714,19.543561771011053,7.972643657493476,1
2019-06-29,512236.0,16.347347864312987,82.40185400616495,21.60374693986298,16.69502045074147,0
2019-06-30,455550.0,7.050217151375023,57.9053132944502,5.820193357505295,17.88609560343948,0
2019-07-01,480974.0,39.34111511613266,71.25948192671083,6.2878280896403895,13.911766896690862,1
2019-07-02,508706.0,32.4218576718406,85.13241663167071,0.6846970098070759,10.932112322252854,0
2019-07-03,543021.0,14.28222257264246,81.7523500015846,19.76487547738056,11.705993725270076,0
2019-07-04,513808.0,-2.4820246260719454,76.88766948935677,7.603342318193044,16.28906934195746,1
2019-07-05,542167.0,16.92982360817836,52.17875345013546,27.75793328090069,15.808317140427608,0
2019-07-06,536819.0,20.51243574736796,50.84778671148873,19.96548271627349,2.773799571923432,0
2019-07-07,484038.0,18.311877327316903,49.43365466560863,12.68887873796533,1.254043251112713,0
2019-07-08,484813.0,17.933604912226855,78.01234010963395,11.224334874302269,5.128677183962509,0
2019-07-09,512879.0,-8.784284866604931,82.34264228425394,1.629855073625076,1.8710402451037744,0
2019-07-10,553934.0,5.740077265398988,72.31374271829888,8.214627913613805,7.554300445484012,0
2019-07-11,559444.0,35.09269799533146,32.79263558264092,10.493112057320923,8.791233238430728,1
2019-07-12,533431.0,37.38142671245472,48.3150032994751,5.388083302992946,17.397718315834318,0
2019-07-13,493952.0,31.46769262256344,33.88527669985261,20.08424454339272,11.285803794459316,1
2019-07-14,511751.0,-0.6959849022730129,41.48269369449882,26.01291815314664,8.669086911277052,0
2019-07-15,529239.0,3.3087024302528274,41.37706676269708,28.249535603409846,11.668549555274607,0
2019-07-16,566036.0,27.58053132193971,55.847853389930464,12.862010618269712,4.553545634142846,0
2019-07-17,601639.0,25.51485976398096,80.91031294873706,2.043141314564705,15.484685470384452,0
2019-07-18,559173.0,1.2530514797010657,75.8202696425344,26.35151173143263,4.752383321888607,1
2019-07-19,581779.0,19.43409280149839,30.91300044746861,7.863180686393408,1.396541581889854,0
2019-07-20,622611.0,-7.594601944051584,88.448286188104,26.71731415619241,12.46960405330055,0
2019-07-21,620679.0,-6.531223796702381,80.14185127612801,14.44874372339484,4.333738235231666,0
2019-07-22,577295.0,-3.689576752102627,65.25413490348066,29.03365230497916,16.785968375205908,1
2019-07-23,497911.0,31.88535512438103,80.24235057337565,23.38795176844663,11.705266925167264,0
2019-07-24,490670.0,0.7962104487366659,84.74788645425019,27.893174219467028,1.3148411579700414,0
2019-07-25,500581.0,-2.406507884434042,55.67643861201678,16.21634757520632,2.3359531768205133,1
2019-07-26,517623.0,32.401179378405764,51.338451935620334,17.347703827858698,9.721815912740407,0
2019-07-27,499645.0,38.514608363239766,75.23166479601545,27.650291993915424,2.3460218652967924,1
2019-07-28,522761.0,-8.367583283197286,30.638913933874164,10.685312784334895,17.99627439072251,0
2019-07-29,596134.0,1.5494999141977974,58.16022080471302,19.13658716929328,18.821380207959884,1
2019-07-30,610748.0,6.422317066995163,88.03020257496266,5.623408925129265,4.733418670907961,0
2019-07-31,566724.0,18.99372938671901,36.60275758455291,13.476346830569302,9.608871469978997,0
2019-08-01,532303.0,17.652476751162848,62.21272014565782,29.40424306467244,0.2978193486227609,1
2019-08-02,520234.0,20.12718876294789,42.5135895357529,8.78132145632665,0.7753381143469884,0
2019-08-03,504821.0,-5.136776316026878,32.68428725127521,2.703689140675188,5.574698453094966,0
2019-08-04,490702.0,38.8072104853804,76.98392105316191,16.24714255692884,0.1385405003385975,0
2019-08-05,506661.0,-5.389488583005716,37.49255908401364,7.875328465411016,12.389702375437274,1
2019-08-06,517810.0,30.54839596918205,71.38963612630022,23.28151797861824,0.5449245523981916,0
2019-08-07,524420.0,3.867081489528644,69.86163376120145,13.025019064010298,13.252308911407402,0
2019-08-08,518345.0,18.951160084536227,86.44229828720435,14.119900754561211,1.142299191653262,1
2019-08-09,492311.0,17.69901914777347,37.35759582154415,18.349299963398604,1.8773831758737547,0
2019-08-10,433911.0,37.28430545220455,88.44630008566817,12.811847737494704,1.6550302455943933,1
2019-08-11,417663.0,8.300943663768297,52.56997059785344,17.855294878185475,0.9570854749409174,0
2019-08-12,494026.0,13.471535557288387,51.33501120526255,12.832314700657822,13.043953630741631,1
2019-08-13,514609.0,26.78594506090925,39.45764988757749,21.17024424028716,8.771828755401728,1
2019-08-14,509076.0,36.42650795095925,87.48618245592213,26.393318361810344,13.233086601496131,0
2019-08-15,502092.0,-9.018269246128543,82.23330239474322,18.25454483955177,6.419460851809397,1
2019-08-16,496753.0,26.047027672537965,50.900900423211816,28.247445105797585,13.430934934187972,1
2019-08-17,493231.0,-0.0417105223853546,49.02075760574133,16.554757381858398,13.292933940858385,0
2019-08-18,511435.0,-8.81066766969488,53.54850981329254,21.989361152065023,11.24216819286212,0
2019-08-19,560215.0,34.502587796524644,88.66546432324344,10.2728892863792,15.889494718776884,1
2019-08-20,553177.0,15.374030586780044,61.986011926353584,24.408314360960752,13.394382869012407,0
2019-08-21,566413.0,-3.770847010708386,57.87181565650471,24.862999278003944,7.386392378514319,0
2019-08-22,552162.0,13.027434078489067,53.78743883900272,13.839074588249495,1.9571036405151847,1
2019-08-23,466881.0,-0.0977002926403702,73.47234901116501,17.864085143394885,13.18566533544382,0
2019-08-24,398941.0,2.9089864460701307,55.53427162755312,9.06979853473551,12.766363363042974,1
2019-08-25,389796.0,39.96223581918938,82.29978115614271,22.410177161728964,1.4508301449274552,0
2019-08-26,418964.0,15.435405323105936,31.257704252601943,18.73554366572967,17.609877764593946,1
2019-08-27,424993.0,15.043128317052885,65.69923645806271,2.024458429708128,5.884090513890465,0
2019-08-28,454186.0,17.864845736727855,65.20230821961192,18.634738920635623,9.5979085119473,0
2019-08-29,454697.0,6.808009823817404,38.31465609090516,28.95631758224299,17.32145192385264,1
2019-08-30,462388.0,33.98035500276735,46.68790025598126,24.50770290220392,5.47125912181863,0
2019-08-31,420045.0,29.10854087096457,62.95699844734792,7.5172911737239,0.3546278314588291,1
2019-09-01,391268.0,11.103147073080748,50.32996400597379,11.9489481429318,3.4884901505407906,0
2019-09-02,415614.0,34.83760912257562,41.89437666280519,13.86604978181461,10.774722629929308,1
2019-09-03,460670.0,3.799970914310661,71.19286822693044,23.040359074845032,16.8095909656679,0
2019-09-04,486226.0,38.39970692297002,62.889488035624346,25.272062897382263,11.82662834521533,0
2019-09-05,437818.0,-4.126904263434436,87.9603516141116,26.510139220858,16.727992046704404,0
2019-09-06,407541.0,14.563053108973191,76.91114104771664,27.36956331661412,2.6994718981908328,0
2019-09-07,368621.0,10.445075118758176,79.33979778319484,8.269656508103417,7.443811779272749,1
2019-09-08,375515.0,0.5472130198282379,51.23629380267904,1.4416932056164,16.850145190320177,0
2019-09-09,421382.0,26.994355300997483,59.49248466593448,21.096651835040213,19.45112389756392,0
2019-09-10,438305.0,37.7247408772876,77.0214769598654,5.177234003334762,7.241493094570681,0
2019-09-11,497681.0,15.66515447164311,39.89845828421247,10.795995071916469,18.46208718730244,0
2019-09-12,475662.0,34.60305375436069,56.69685000260736,5.482805483676177,7.343005209718809,0
2019-09-13,401229.0,29.98963456900357,66.75861727726529,3.161998467824775,5.626294042086726,0
2019-09-14,386589.0,24.01191898334261,42.16172965476687,22.041706476498845,10.720203387779796,0
2019-09-15,407893.0,-9.089197874958874,84.66110615982032,29.809328160620232,12.482149683222437,1
2019-09-16,437030.0,7.609861517516816,65.96568740203386,22.262187087030945,4.604607108823943,0
2019-09-17,412239.0,9.727939793590975,31.061132455868275,26.653868750129444,15.889751671643342,0
2019-09-18,395439.0,31.637411891312084,83.65769376178702,25.505715624683347,1.6587953145279166,0
2019-09-19,384095.0,5.827340029244857,36.24269144835733,22.382380770886066,17.280452676843293,0
2019-09-20,392523.0,35.531987228407274,52.43481112041955,18.64045301386643,19.65335358167682,0
2019-09-21,390051.0,11.082138676222764,77.4658854713836,2.0331502025622203,13.469635706602132,1
2019-09-22,421298.0,32.0736204730702,86.92027818097051,5.577265188402279,13.81279166483688,1
2019-09-23,494561.0,-0.9678468436530938,80.01918274125505,16.886402865829723,16.149453619326934,1
2019-09-24,441976.0,15.740299748646382,82.66522910320626,14.38347073723519,7.775222166755478,0
2019-09-25,417045.0,23.723906067024814,71.13063266568051,6.322886588562855,5.173372453177851,0
2019-09-26,428329.0,16.117372170830205,46.57768118380294,18.794608742737687,12.892701753449634,0
2019-09-27,402174.0,12.338821199232694,75.03804342844748,17.734779495303044,1.7569252162274074,1
2019-09-28,401556.0,0.977169595368153,86.94146737876918,1.0139996063443102,16.5158738603505,0
2019-09-29,396508.0,8.261874876360984,58.44617943095928,28.322137245753,17.744803877654533,0
2019-09-30,398500.0,-1.392815079345514,68.29781468074225,10.489102438622226,7.418493498287056,0
2019-10-01,434392.0,27.55471587221551,88.35111952418583,16.847863377802916,18.02458480270346,0
2019-10-02,478401.0,0.2451385849746721,52.077879057325084,11.566666277624076,15.499131431901658,0
2019-10-03,400963.0,4.77351220143478,56.42727074464456,9.340755581207944,10.404576400585404,0
2019-10-04,381082.0,11.972643608588427,65.22897824778582,8.83819114996075,15.280348934027572,0
2019-10-05,344548.0,2.427597420311564,50.39924555445323,20.906221834104738,10.456652739917368,0
2019-10-06,357123.0,14.670237262266674,37.305541764193855,14.048700532624167,14.455755071417576,1
2019-10-07,404341.0,31.030436995006937,75.22220057300903,3.5656182536936343,17.545097257389518,0
2019-10-08,381932.0,0.7483025876628222,77.03389600205412,3.912271744815369,18.381278934998686,0
2019-10-09,375720.0,4.093784357385752,39.280344135889166,17.28474739349784,1.542996893991302,0
2019-10-10,374263.0,3.503829064768213,44.76053533579033,12.547628056509405,10.149365901102051,0
2019-10-11,373078.0,37.433321584572845,54.55646623186147,24.457253408795207,4.596220974248462,1
2019-10-12,346998.0,2.5541787017532265,33.38025307635094,2.760993244743102,2.937770702642717,0
2019-10-13,337334.0,0.8070741531807073,61.7178657736491,12.1512906706781,13.902746236132266,1
2019-10-14,374261.0,3.661263430651289,51.71596155737689,11.405249904990445,15.71038289581081,0
2019-10-15,373200.0,20.841560315816835,40.00301335451368,28.91202751246269,19.71321058177388,0
2019-10-16,387354.0,-5.685495414875716,78.18934592831181,2.994264629184176,4.058044966789924,0
2019-10-17,383721.0,-0.8761622385320429,41.217756601777495,22.36914233961405,7.112854812422338,0
2019-10-18,376903.0,11.841864009089146,58.992431632470186,5.947464851249568,7.900276955922223,0
2019-10-19,345452.0,16.968667954069986,65.50243269956336,14.151386502383382,15.639359991275477,1
2019-10-20,349401.0,10.2670297048473,88.87580914015672,3.008540713443745,5.8709090153593575,1
2019-10-21,373643.0,37.234583553550486,31.14993409487659,1.066897734800557,2.401710191986446,0
2019-10-22,383550.0,5.326861725911179,84.5816990737398,13.83019859716315,1.8444342399703275,0
2019-10-23,375419.0,38.58301499147503,61.45926461756584,14.249945737547892,1.8109429146539853,1
2019-10-24,377637.0,6.498484518337968,38.394756934594334,9.793553314070616,18.870228978377977,0
2019-10-25,377782.0,-5.208666738864972,75.5954958226157,13.19284391383123,6.940154880420504,0
2019-10-26,346411.0,-9.661657041711132,43.96915525671042,24.45818391863612,11.184604457009822,0
2019-10-27,357510.0,6.667427738493334,43.05224055016161,8.355247865892997,2.452069051553589,1
2019-10-28,374829.0,16.09817003691105,73.9763104373736,11.453886676353967,4.846825050475168,0
2019-10-29,379182.0,39.207555911331085,74.84869347730381,17.224538092599236,19.77941055505709,0
2019-10-30,381971.0,13.432444742330896,32.041790301226136,20.63404890420219,11.785208078480991,0
2019-10-31,393252.0,30.26672693102257,69.58859898291732,27.23103682132934,18.98759133461227,1
2019-11-01,377246.0,30.614689129142,36.71936258088454,9.958949981366498,12.968956349655,0
2019-11-02,357602.0,-5.883660433869311,74.58604823213525,23.352577635219983,5.783035303797139,0
2019-11-03,372528.0,22.524557219921626,60.75775041948941,5.807588158651892,19.23101491257204,0
2019-11-04,391504.0,30.016765058388792,81.98261092169273,11.912287598664047,2.6294679710074265,0
2019-11-05,393364.0,28.891081283038595,87.80122807839825,7.323930152568151,13.000270239860876,0
2019-11-06,388615.0,0.5803045476198072,53.496727633667945,21.95813886730821,10.517747126803334,0
2019-11-07,401411.0,30.64932818824343,52.664372305886815,26.50556255955157,17.36921254161355,0
2019-11-08,409512.0,14.58207373549191,55.63172431001348,22.59629781592979,3.683501313416966,0
2019-11-09,391753.0,-8.68524146355605,67.22174046315813,26.09117185859442,3.518613916763036,0
2019-11-10,376250.0,30.600497023969524,31.429982020453643,23.11005715919774,15.287921755000134,0
2019-11-11,400594.0,-3.041330346161244,87.15696648376706,2.624583134535606,4.101486398672451,0
2019-11-12,426963.0,-5.106360015449642,41.39877284870644,20.711622709139377,11.979368988699123,0
2019-11-13,445281.0,39.85059747760141,35.3696095469385,7.963000216365944,16.65404549820061,0
2019-11-14,439975.0,34.42887075335372,82.88673551889288,7.538703137859033,17.454311118912788,0
2019-11-15,417764.0,38.04498948748089,76.01469322802296,7.124889281487576,18.338921317282114,0
2019-11-16,397797.0,12.225171390940403,38.21997044445838,27.716482230184887,8.270661697011315,0
2019-11-17,402525.0,25.148736420437352,79.29092765400276,5.811534382781478,6.28795434091145,0
2019-11-18,422451.0,14.131346448876933,70.1598822378414,19.08704459757809,4.734166894175827,0
2019-11-19,415746.0,-2.063118757481699,56.39460363676346,14.648609987952572,1.312362884128817,0
2019-11-20,417296.0,13.464344244044266,30.5776205262016,14.379699672430611,12.008925029470516,0
2019-11-21,410258.0,38.46253887753708,35.03411170244584,21.85775774752377,4.193214466930117,0
2019-11-22,410402.0,3.9895753825312106,53.288838086718926,22.138336776281324,11.07378568243982,0
2019-11-23,389011.0,39.83580291944084,66.53995798438234,27.848609722690945,14.015674156343367,0
2019-11-24,389938.0,0.2358569940699908,73.16917555756913,7.306793313319714,14.587934217502864,1
2019-11-25,406954.0,-3.1433188060609147,72.11650426457547,2.298837769605558,11.570554603645215,0
2019-11-26,399804.0,-7.133891564125974,52.7219162484485,0.3785895403052086,9.279215628370125,0
2019-11-27,401867.0,11.581988298025063,56.82978471598675,25.167635633546368,12.07592993873061,0
2019-11-28,370782.0,-1.6894008246763423,33.57956403754977,11.420526463910528,14.242707686292045,0
2019-11-29,395589.0,35.73110980629324,42.9840670345575,29.165349229992827,14.78894211541354,0
2019-11-30,394587.0,8.242589968865662,80.7347840660945,2.519894487459528,17.072515549480197,0
2019-12-01,419597.0,13.629425674813731,31.90638096628231,20.11021601118334,16.915764839640644,1
2019-12-02,443999.0,24.87955856982027,66.51485394802936,17.060168602387055,5.863890354163511,0
2019-12-03,444231.0,-1.1434154533908636,76.85189685276268,20.952324943799663,2.928938685948064,0
2019-12-04,442565.0,0.3566623267020876,35.66810932293452,1.892031017361554,11.76734507978196,1
2019-12-05,437372.0,32.501769534797674,55.76369014258203,15.146806918369991,9.437018340040478,0
2019-12-06,436165.0,16.343399497424624,73.08519955204312,8.001395536699208,0.3909571381955579,0
2019-12-07,416397.0,20.035398872994435,54.111223893609264,22.924941098013267,4.0666272816674365,1
2019-12-08,418239.0,-9.317412443896124,84.41582467168597,3.020116519018984,1.3473737305651134,0
2019-12-09,427095.0,22.88618312398596,60.06641289444187,12.062055418239694,13.91556393127048,0
2019-12-10,417399.0,29.731235949977936,77.85924201485673,25.010991910758044,8.083832939702065,0
2019-12-11,443017.0,32.39216387770885,44.03738643057461,21.02385220339188,4.323762975695376,0
2019-12-12,454104.0,5.748716362620986,31.62807760956494,4.955384840883111,7.943014371339614,0
2019-12-13,440559.0,6.882816159966886,31.56860590828496,28.57920921289491,8.535992869198308,0
2019-12-14,397990.0,10.963231089577372,50.881635482934,14.378889468160091,13.373075194573044,0
2019-12-15,400561.0,-7.411318585615303,86.3441075347316,22.746684308130465,18.33724849672072,0
2019-12-16,443925.0,-2.4970451071138235,44.81846734541964,26.872668293767692,1.5255901325165944,1
2019-12-17,454898.0,17.27937788441086,72.54916259473653,29.63821493958736,7.029965740511617,1
2019-12-18,456805.0,21.07528216311113,66.59403353436252,28.604749046365555,0.6429776800428755,1
2019-12-19,488483.0,-2.792402276053332,50.50616589227085,5.6158922453080615,7.972301819556743,1
2019-12-20,475416.0,7.162062175240468,72.32131967529432,14.68804040050486,16.518202842463552,1
2019-12-21,446730.0,-3.648619007292716,72.07958314747259,10.31185150290022,6.726096907940351,1
2019-12-22,416731.0,26.471292076052396,53.87354956813997,16.897397144874525,4.639190614140958,1
2019-12-23,417987.0,30.2481049195064,79.62501716789122,20.32052113050038,8.960008881099986,1
2019-12-24,401317.0,21.706299306435408,52.62735895117181,18.10444900732721,9.33300806030292,1
2019-12-25,382108.0,25.676032320451483,62.77051890997269,11.698976118257228,13.36312981197444,1
2019-12-26,416086.0,9.633268942730748,40.49841248489621,12.50119820149032,6.516858864984759,1
2019-12-27,406300.0,5.012318940608743,45.86962157996957,0.6617720155180606,14.797917617049732,1
2019-12-28,384211.0,-9.993603160328304,38.69740744313448,9.223418273286825,3.545838102549896,1
2019-12-29,391130.0,21.81237452853878,63.24451311698501,8.87592969778031,2.860943292342404,1
2019-12-30,419526.0,-7.454933516752157,43.05540479482077,13.213603577437391,6.570826414507258,1
2019-12-31,411015.0,-5.066009875122054,82.14566344888772,15.127187221185356,10.845876105479244,1
2020-01-01,395501.0,-7.394756381799358,70.7364140443936,21.09351036267089,14.57584829824009,1
2020-01-02,417148.0,21.06278360938938,37.00016561225083,14.91447781536688,14.089526526025017,1
2020-01-03,411730.0,31.794440645618263,87.7126969310948,20.058277783328137,6.357686638606904,1
2020-01-04,389570.0,22.083478322958968,69.51338602646604,15.288408413627891,8.285087328001604,1
2020-01-05,396299.0,32.605838669535466,33.72360338601487,9.56357058217191,17.438354387681883,1
2020-01-06,432039.0,0.9957122546943342,32.03211386763495,22.678476537065688,16.598381011323553,1
2020-01-07,432740.0,-5.337922173707784,37.13619388705365,10.78216194934141,10.376242630855383,1
2020-01-08,440559.0,17.89910130078056,72.99510381516555,22.74068409768953,3.829184528721692,1
2020-01-09,457443.0,-1.8648360570104965,70.4354193077254,21.98667354816635,4.902686259999607,1
2020-01-10,431754.0,28.077753351147937,36.32298340902175,26.299790168850137,12.26857883118536,1
2020-01-11,375463.0,33.35903007574596,30.037873697218576,3.426502453997784,17.91088965714327,1
2020-01-12,366491.0,-4.212368113362411,36.03611083539943,28.0510125979686,15.071765284415768,1
2020-01-13,418938.0,4.414659021524201,32.01581661485523,17.844493206332412,8.47785717846843,0
2020-01-14,418437.0,31.44771118574484,58.2034936648371,8.551000372236729,19.42287253815818,0
2020-01-15,408104.0,9.15765529649741,66.29834805554447,12.94147497527193,0.4041751098209589,0
2020-01-16,423063.0,12.005225817437246,75.13857332984423,20.34883210812999,13.699368258173212,0
2020-01-17,456665.0,19.548432146600323,86.42610268559308,20.765646795805285,2.27488836582999,0
2020-01-18,450356.0,-9.710698553778032,77.79629064008208,16.184271709752622,12.37906350448035,1
2020-01-19,412780.0,26.08980376515283,62.60483147497121,7.47742200987234,18.75893703817836,0
2020-01-20,454672.0,25.65608632079253,70.04224269686398,2.6646449520170923,6.1155014289943965,0
2020-01-21,466724.0,32.982773002640364,37.230357782619954,10.1931714798891,15.955227283722254,0
2020-01-22,451474.0,17.505330084978358,59.6001997425292,13.286519445469994,6.605058199079583,0
2020-01-23,440058.0,-0.536797985590578,54.74285915121665,16.33910272553803,13.343891881288844,1
2020-01-24,420260.0,1.541256816001933,78.16418770051219,2.29137753649085,11.951603303194467,0
2020-01-25,403424.0,0.0002740336630253,81.43570589309527,22.196119448161475,18.76429957540784,1
2020-01-26,390010.0,28.62285434271148,83.82457950090287,29.393056623300904,4.027822103597394,1
2020-01-27,423568.0,27.22378045528518,39.4510869675794,15.704470371083566,11.97797889603133,0
2020-01-28,427119.0,16.360227390192914,73.78623156957556,7.242757793195508,8.649356425930039,0
2020-01-29,431819.0,23.371649415769447,30.30639877124357,13.332844439491485,1.4088689426012668,0
2020-01-30,443746.0,5.533902273350424,57.83468592333203,14.79514571508116,14.878305123562306,0
2020-01-31,434923.0,-3.5866919231779555,78.75017861914415,7.650676327135489,12.823780021416969,0
2020-02-01,402757.0,6.144080264964362,38.34719647427969,28.00532181272622,16.103307752772174,0
2020-02-02,394363.0,-2.133312968675273,32.563769241294885,5.104991486958658,12.413273695646716,0
2020-02-03,410937.0,-6.91885108682346,66.26956109170058,18.821977563314963,3.967205470790685,0
2020-02-04,415517.0,31.85330502820509,44.76935495782669,15.679804619944177,8.859261364591042,0
2020-02-05,419970.0,35.30329959416064,52.15353869941765,27.749556675683845,9.31544521815594,0
2020-02-06,433649.0,13.205361653759798,85.42882338478336,15.744699016625296,7.495093447818142,1
2020-02-07,430454.0,19.113907080212755,81.48510430323299,22.089178261514856,6.964899855646722,0
2020-02-08,415024.0,9.436297388091994,73.80971843733701,21.105466773645137,11.384741412961034,0
2020-02-09,408466.0,16.82658073130828,72.5053952214993,18.705374871722032,17.571576967212618,0
2020-02-10,425233.0,7.150249903694398,87.12016490384403,26.73916909499526,17.02566311839167,1
2020-02-11,419431.0,9.365337019133255,47.63702852400182,26.18559080912477,17.824144105070772,0
2020-02-12,415636.0,30.261216169075425,54.77694999504423,12.367897116116724,15.794450515759358,1
2020-02-13,428164.0,11.639381197807513,47.81032134938796,4.269732075407421,4.383581271828964,0
2020-02-14,440000.0,7.601659703832702,39.41303721907831,21.78391917077616,2.4499943243732525,0
2020-02-15,437884.0,29.76400174329944,45.61166290008831,27.477923443622267,0.1679223679081798,0
2020-02-16,403536.0,-2.968307420055929,59.86046950844445,15.833536113211936,8.168217186564934,0
2020-02-17,405897.0,32.14402502361978,74.84146013551465,10.046569824578874,17.134496644113984,0
2020-02-18,429118.0,19.03666570409748,32.336088980798166,0.2008532677031682,0.543084059648371,0
2020-02-19,415262.0,13.818272959632225,79.91528099395785,23.81219891575163,3.655703081031996,0
2020-02-20,438132.0,24.7251139931466,59.92676216304223,24.96963064555141,17.93064781772686,0
2020-02-21,441099.0,33.227836603774215,69.40764699079031,24.483467539678568,5.189795778709865,0
2020-02-22,398914.0,39.46749146143826,82.66639814988362,19.89726922131948,8.370078158901466,0
2020-02-23,377497.0,-6.972222766694549,85.83439152375341,1.401250731998489,0.243026496544767,0
2020-02-24,397112.0,22.37994996660304,43.99548105036777,29.7291299816588,7.33479847124549,0
2020-02-25,403721.0,24.816640163394155,42.97736439959205,6.811362474451457,0.4028088889292625,0
2020-02-26,410612.0,-2.2317446624846493,46.13690304691839,18.75500037333713,6.54682365068467,0
2020-02-27,421263.0,13.369389412042048,70.1515480974883,15.058381703225464,10.9079691155111,0
2020-02-28,435205.0,-0.4875195006796033,77.28078994658304,19.393670296246302,15.45645570812749,0
2020-02-29,413763.0,24.27770127713577,51.19635148871799,19.569666392031404,2.290018994588916,0
2020-03-01,398389.0,36.74171897169872,76.88806505428082,23.035537391055662,0.9276108076694124,0
2020-03-02,405057.0,33.92169764898512,53.86593531801699,29.949729862313124,6.32364359142665,0
2020-03-03,391902.0,38.07321237735527,62.197778242449225,6.823527067055784,10.333091965653612,0
2020-03-04,393156.0,38.44819315465615,68.51094617114896,13.296599279828254,9.965962546713833,0
2020-03-05,393590.0,20.87768112999352,70.21694451102805,6.327718240101433,6.248795482347072,1
2020-03-06,408331.0,23.384829910265537,82.2705651727705,13.490629675644843,13.120788636063685,0
2020-03-07,380882.0,-1.7175278823832318,55.329630227195736,15.95594842628842,15.280890349309308,0
2020-03-08,351641.0,-6.958335156857184,31.817642033195902,14.675289807745171,5.238493561479711,0
2020-03-09,376619.0,5.884987062997503,48.91308483766099,20.805658411633686,3.6408655690575342,0
2020-03-10,382203.0,27.393586280902863,80.76196423155434,24.08098153663148,13.380989296052618,0
2020-03-11,384365.0,-4.804176291025804,43.64902802232509,0.3766357792413155,5.8675701687292925,0
2020-03-12,394081.0,28.57708913233732,74.46411539850405,28.650476005837746,16.8302520379065,0
2020-03-13,384729.0,13.374020206535288,58.65469806351063,10.912045628464131,6.848641150525772,1
2020-03-14,362388.0,35.754691323791825,72.28210693716615,16.939872662318496,15.576901768471146,0
2020-03-15,353697.0,5.422604531351109,84.54475859957182,1.29567559804305,1.5812202813597365,0
2020-03-16,391057.0,5.22257905301384,60.778312486004346,27.39183305936489,15.966835172267633,0
2020-03-17,395039.0,32.49865221927602,49.13606047788166,15.0586062672496,4.262619746308795,1
2020-03-18,377166.0,5.922411969366701,88.96442488299886,28.50617698789952,16.555603939105726,1
2020-03-19,380267.0,11.235433189287267,46.19982236673401,20.899362609536382,9.01147588806875,0
2020-03-20,368087.0,25.278349958613425,38.92519458882827,10.466608466776648,6.472979224276154,0
2020-03-21,343503.0,30.83220614668248,65.53297424494998,17.741943990230563,13.860554289336608,1
2020-03-22,352321.0,31.5745201703648,47.662125736081926,0.4050241401626975,16.888423718390722,1
2020-03-23,395355.0,30.633789252658367,78.52050290176976,23.191532040816867,3.38121253982399,0
2020-03-24,371685.0,37.54977259116575,49.574445171141306,19.485530157611603,10.100518108122792,0
2020-03-25,374236.0,33.717308774010924,65.24241587340359,29.511066759824224,12.079619387569927,0
2020-03-26,355959.0,-2.315850165613683,89.24131351637297,9.906098565759526,7.620086293089027,0
2020-03-27,339971.0,9.909530893987329,54.17186808821111,13.960101452604642,16.45281574049915,0
2020-03-28,347347.0,17.815367802079383,76.98882670064566,2.1649445544420898,5.69870781744819,0
2020-03-29,344815.0,3.080471936806365,56.0789521871666,3.17385676324026,13.389580868940378,0
2020-03-30,360880.0,18.80605878647232,51.49835115835796,2.4164445062388973,5.941350855216985,0
2020-03-31,361193.0,-4.632699105455176,77.72962578042798,8.327207882153173,0.2369300003227148,0
2020-04-01,350165.0,15.298195550018228,58.06405190452345,22.686373416871707,5.69323425173891,0
2020-04-02,351635.0,19.05431552269724,54.61472471827204,22.073232056170948,18.805790716275133,0
2020-04-03,358398.0,-4.899399287067321,64.98935506681123,4.098068874093657,7.711218634858989,0
2020-04-04,328605.0,20.3876464938768,71.6011150464837,29.67559018240988,1.0837796279807632,0
2020-04-05,321994.0,27.36285046720828,83.87689522981918,26.102776801386327,5.373022645991656,0
