temperature,humidite,vitesse_vent,precipitation,mois,jour_semaine,weekend,evenement,consommation
27.515452452878225,76.17072309370698,13.776432381206956,10.710345008682706,2,3,0,0,463376.0
9.813650373583446,44.86043512622639,11.648735904940835,8.79627122395879,9,1,0,1,473509.0
17.936073478188423,50.74161434648097,20.514333832851296,15.507436332752352,10,3,0,0,407612.0
33.92169764898512,53.86593531801699,29.949729862313124,6.32364359142665,3,1,0,0,405057.0
4.285642485911277,48.48414047640139,20.81500530254016,0.6547207798260901,4,1,0,0,355814.0
12.863165899187958,44.28322612554971,9.79611047366856,4.867966279697715,1,3,0,1,429877.0
-0.4875195006796033,77.28078994658304,19.393670296246302,15.45645570812749,2,5,0,0,435205.0
5.664382901072166,38.72665109990554,2.496778513019585,15.359908132502982,5,1,0,1,397459.0
19.226096123042016,75.02786431430786,14.682157545730515,5.415266941107535,11,6,1,1,363052.0
23.982821271451108,47.698818047485496,26.521088027350977,9.531543283498474,9,6,1,1,388671.0
28.08646912220676,86.31728712340792,13.752178968196864,2.3156217472388785,4,5,0,1,365565.0
15.344676318231514,64.15083688190934,9.558542395124263,8.554470002583283,8,5,0,1,489663.0
-5.502396437513587,64.11043937722064,11.401080635958827,12.707218346603591,8,4,0,1,496957.0
30.94871838487436,89.15568424634185,27.16676329958754,19.68656436657429,4,6,1,1,373724.0
-9.496233072920532,59.975661836728094,27.56000738783553,14.93132899689548,10,7,1,1,363289.0
5.052806090282978,73.31724587166224,0.6505011203962874,6.797750129278006,6,3,0,1,484559.0
9.638526905848448,56.25662727359952,24.04199912404477,16.617173911378003,10,5,0,0,398191.0
24.52042252830526,37.005642273528096,19.54337721593637,4.816008006201611,3,1,0,0,436103.0
-4.1889350502120966,81.8906691331846,25.39727402878288,19.20428642564247,5,4,0,0,387864.0
3.2516436136540854,46.04840968504699,26.78191685841728,11.200077935536612,6,2,0,1,413626.0
27.704323692108687,56.933710479640304,16.23184018504698,10.335087822665589,5,1,0,0,338938.0
24.763560201442928,67.50867680102795,3.058801249664929,2.043147927992792,4,7,1,1,349971.0
20.767710147576945,86.06976943754789,17.60171769667999,19.49076862402111,1,2,0,0,468824.0
-5.865460332451913,68.12546750866578,19.31872180293913,18.95286936322811,6,3,0,1,479331.0
32.28273022786953,50.78439325864392,13.91735734536218,5.702194027689993,2,7,1,0,413851.0
3.503829064768213,44.76053533579033,12.547628056509405,10.149365901102051,10,4,0,0,374263.0
29.645805658876327,88.1703057978034,28.27048382273296,17.299265445523048,5,3,0,1,384220.0
-3.4102279230100363,44.09421682329258,25.4877226114506,6.596003338596903,11,1,0,0,419803.0
35.40661207215822,78.63442924283244,23.815860900965,18.297995517134336,5,4,0,1,388844.0
-7.465309896196239,83.81340854422388,28.14620656577954,18.491612048732588,4,3,0,0,385192.0
38.452013885259845,42.08577588054314,28.90121999902499,14.072245639548262,11,5,0,0,409558.0
30.10095491830661,76.89993512334951,7.475271621154861,17.92553807208265,1,6,1,1,426368.0
14.689189723193962,58.95439037622722,17.796658841958745,17.559820491833964,11,4,0,0,412312.0
4.093784357385752,39.280344135889166,17.28474739349784,1.542996893991302,10,3,0,0,375720.0
-6.221114593689883,44.28019503233367,10.301682402081669,12.329862478321449,7,6,1,0,509812.0
-5.296831422624296,46.26306878318601,6.84521278060211,16.548576676764426,5,2,0,0,346715.0
-9.317412443896124,84.41582467168597,3.020116519018984,1.3473737305651134,12,7,1,0,418239.0
0.7483025876628222,77.03389600205412,3.912271744815369,18.381278934998686,10,2,0,0,381932.0
19.001901981033,57.54037001869457,18.33050563548685,15.270825947087932,10,1,0,0,393711.0
19.64189436490448,84.60161006182287,27.74551169432217,16.362311607044543,4,5,0,0,407254.0
34.83760912257562,41.89437666280519,13.86604978181461,10.774722629929308,9,1,0,1,415614.0
28.39500321477573,34.8899567277115,11.310540145404048,12.689734043069963,12,1,0,1,437414.0
32.605838669535466,33.72360338601487,9.56357058217191,17.438354387681883,1,7,1,1,396299.0
10.601794975221845,85.57452508611114,10.392952993764624,16.85729668231685,8,7,1,0,537205.0
24.7251139931466,59.92676216304223,24.96963064555141,17.93064781772686,2,4,0,0,438132.0
5.22257905301384,60.778312486004346,27.39183305936489,15.966835172267633,3,1,0,0,391057.0
38.7817612864492,56.25312349614022,12.834819501280249,13.610972148910294,8,6,1,0,398548.0
1.6400477072661277,58.286484607725406,4.360279533172572,15.11972333077229,9,7,1,0,420854.0
39.73955691373836,42.71894929499062,9.064609877676368,15.441915410249957,5,5,0,1,438260.0
29.35068301686236,63.099007574319934,29.856221999200653,10.602863144068904,6,5,0,1,536770.0
26.14986818955284,73.63431256526037,15.315900417506612,18.4446402663399,1,6,1,1,434609.0
7.058237532728782,85.53982330563001,8.608958149872741,12.74574681166136,2,4,0,0,449346.0
20.841560315816835,40.00301335451368,28.91202751246269,19.71321058177388,10,2,0,0,373200.0
-4.448229660674316,51.33832170168421,5.619461740713168,9.728293320162482,8,1,0,1,532583.0
0.489766341624934,45.886870681027744,14.008416335452011,0.4311796690944081,11,7,1,0,377385.0
-2.258892679850357,84.51905575758161,25.127227040429187,3.1971076559750267,4,2,0,0,373431.0
10.214815551576464,59.717337371942776,11.902177495159805,7.429624212694299,10,2,0,0,460642.0
7.150249903694398,87.12016490384403,26.73916909499526,17.02566311839167,2,1,0,1,425233.0
-0.6508663249123607,57.11211419447936,2.3617793726057688,15.606205256660914,6,5,0,0,514942.0
5.517653295697247,82.932818968704,18.81583788230588,2.962567454946164,12,1,0,1,411937.0
17.900987253709353,43.622413329967664,20.101926116590025,2.3666695098046864,4,6,1,0,347998.0
19.867544047309696,32.47223014642073,2.626611302886345,18.288134384436976,9,1,0,0,401550.0
26.53453173840615,47.67048729041456,22.24671737840459,12.594130918748164,5,5,0,0,346415.0
19.77287944978041,74.00209295192755,10.704892389397868,14.459402589654404,5,1,0,0,381313.0
18.325280109089967,85.97229942089211,8.560347687459377,10.753146738161195,6,7,1,1,420258.0
-2.135815152573497,60.79155678365662,14.652840783954574,19.48919652859601,1,3,0,0,499956.0
-8.943883097375418,47.07535797590567,25.933221235153187,18.563466740115192,12,7,1,1,391905.0
0.4722299510255627,35.215775152738104,0.0171587842846554,1.298931571497841,9,1,0,0,386135.0
8.97845034443677,33.59587465834562,28.757186719284142,3.136503206482202,7,3,0,0,498886.0
32.063519414056714,47.08244501793455,16.437476113828755,3.001658164717702,8,5,0,0,457812.0
-4.824917071800163,61.93223490797705,25.58978169914552,17.21867582751644,8,2,0,0,528483.0
37.28430545220455,88.44630008566817,12.811847737494704,1.6550302455943933,8,6,1,1,433911.0
24.47612155221406,65.83804099945638,12.11145876465978,3.935462921232895,5,1,0,0,378815.0
-3.983709031030438,74.64515186065086,21.58138400987617,18.45071669468944,1,6,1,0,383730.0
17.712868552682483,42.95197844363224,6.9366425922173125,16.17331507646164,12,7,1,1,390027.0
-3.388690199198293,43.71551959070961,19.18748535632467,10.015802780568617,5,4,0,0,434823.0
34.624059625964925,39.51544460186715,24.470441776554,8.029077703380807,8,3,0,0,522326.0
38.02974322863427,51.13517132826102,25.07409443488365,6.142806782835151,3,2,0,0,405510.0
6.941835918962866,66.73516985192617,22.190581683890915,16.172804849434147,9,3,0,1,419942.0
-3.4401152788312874,30.266555849942737,25.59134143940036,9.408717430004234,12,3,0,1,419299.0
21.39746533289431,80.6735044741488,3.7415665707733945,5.699804136291162,6,7,1,0,417506.0
-8.442255103573729,61.802050020444646,26.30570977730941,3.019371174413339,8,4,0,1,496803.0
17.27937788441086,72.54916259473653,29.63821493958736,7.029965740511617,12,2,0,1,454898.0
6.144080264964362,38.34719647427969,28.00532181272622,16.103307752772174,2,6,1,0,402757.0
0.9589705108121668,80.27450607692049,11.711619349630588,15.392152842901762,8,4,0,1,460096.0
22.74828985287788,81.69824053370833,27.662804602291025,10.42955381212073,3,1,0,0,427494.0
18.06598146080171,44.64299262545911,13.987895742998669,11.135588371186426,5,3,0,0,390205.0
10.249683111520532,31.858429418596323,9.769995293000836,18.754424545513064,10,4,0,0,466547.0
6.10294967110411,88.6142635539619,19.295755714310616,14.25784444419959,4,4,0,1,377085.0
19.58678815105491,63.11684151151408,4.391009134178989,9.78085510303499,11,2,0,0,403131.0
1.5166671211588856,78.89156840071108,21.21791530040077,2.272295590939817,10,7,1,1,359654.0
4.2161760248079645,60.584165049232126,7.913171414310157,17.951265744809284,9,4,0,0,472940.0
28.19148129364188,87.345826911682,14.739721556684836,6.65192880463678,4,5,0,0,383601.0
21.706299306435405,52.62735895117181,18.10444900732721,9.33300806030292,12,2,0,1,401317.0
21.559638851218214,67.14290054257575,8.591508441663247,2.549754365413681,5,7,1,1,354000.0
0.9957122546943342,32.03211386763495,22.678476537065688,16.598381011323553,1,1,0,1,432039.0
-1.005876886343584,41.8669132076801,7.072640488145984,0.2848226372613838,6,5,0,1,426267.0
36.04956365676525,60.75497078862959,27.7352707809263,2.1926312559144323,7,1,0,1,558068.0
3.887225361472504,87.664740001217,23.604454274531488,3.436466385427557,3,3,0,0,470260.0
12.2475712624518,74.6408523950441,6.838944185152743,2.122291277351742,6,1,0,1,397414.0
20.672260904203547,79.59888019235976,16.990520774768818,1.4683711099768515,10,7,1,0,355549.0
26.78594506090925,39.45764988757749,21.17024424028716,8.771828755401728,8,2,0,1,514609.0
20.044596494891017,87.35008871629609,14.536316490805374,16.410730131752338,12,6,1,1,388620.0
11.272676732275247,48.64087944645911,6.099617251764795,19.96873357730193,6,3,0,1,414905.0
30.9142501892225,77.06370148882803,16.445368313245027,11.577088601914856,6,6,1,0,412838.0
-9.008577627988654,34.25210743157648,23.5142872993318,15.793253839230912,5,3,0,0,394383.0
33.845759607228565,33.63281093375543,27.02726254060332,0.8592330081192201,9,5,0,0,450513.0
-3.825305689166117,50.8587951007562,24.03481585525888,1.2540367684742493,9,3,0,0,495513.0
-5.772463950142689,46.48496243116972,13.259735020084456,8.909620938985208,10,1,0,0,391775.0
2.7731365661633784,89.82429869574406,9.2290120337579,9.541113179267398,3,5,0,0,430332.0
8.794821246993358,88.5968127371348,6.528662032597886,4.802247591717093,1,3,0,0,460302.0
27.64492730907968,84.71693741379124,21.00914020865436,5.166963451889501,12,4,0,1,483386.0
1.1262900546730936,47.83936537907087,13.920883926524194,15.199653030173833,4,2,0,0,385557.0
35.74836711454339,78.1492413824249,28.340853058213007,10.790022218944904,1,4,0,0,424921.0
21.229879859133096,84.01541119853323,11.89077883338263,2.995664997005953,1,6,1,1,446229.0
13.250156476164571,80.71567156732951,19.05258602377868,18.90424637026324,4,7,1,1,351420.0
0.2339879248626246,62.413794903350215,15.146686817938154,9.976890922701651,9,2,0,0,362597.0
-7.394756381799358,70.7364140443936,21.09351036267089,14.57584829824009,1,3,0,1,395501.0
33.389685565377405,43.89570938910215,19.68053879695376,6.37578472668147,5,4,0,0,386079.0
17.69901914777347,37.35759582154415,18.349299963398604,1.8773831758737547,8,5,0,0,492311.0
14.04041522378428,72.83900219957007,2.1302254255839745,7.635078028652094,6,7,1,1,402369.0
-5.066009875122054,82.14566344888772,15.127187221185356,10.845876105479244,12,2,0,1,411015.0
14.076271929606367,74.17450993796052,26.521616658342666,15.459573564483437,10,3,0,0,431517.0
20.177279668392693,40.36375858894332,20.347676908810307,16.72448309382043,6,4,0,0,489113.0
-3.986793571253169,36.24142209601776,25.132950941949776,4.737551320455928,2,1,0,1,431177.0
-3.1939575511486096,63.08570463865361,25.34028904867342,14.786107536105131,10,5,0,1,410044.0
6.667427738493334,43.05224055016161,8.355247865892997,2.452069051553589,10,7,1,1,357510.0
15.415193220942456,35.734200852896706,0.1282101039692751,14.54764296772472,11,7,1,0,382926.0
-0.6607083252236379,50.263504415532296,26.7319517614828,4.967438292576992,5,7,1,1,365783.0
3.3262505786814582,58.61245810955138,19.405868110361165,2.1818094944178834,5,7,1,0,393357.0
25.516983779726303,54.997958949413615,4.967624981914374,9.806693976194378,3,2,0,1,456261.0
4.6993457984988645,80.65571658892826,24.26466754614476,12.329375114154676,2,1,0,0,434917.0
-9.146484677537666,75.19367813105123,17.47963508476069,3.895938130017373,8,4,0,0,440827.0
21.247767195461496,53.81820595644561,2.1673697166208763,14.83994344483914,10,2,0,0,422918.0
28.019580119247244,32.23315378841554,20.9362020602188,7.862979619989485,1,5,0,0,453827.0
8.564491199793526,85.13090442097189,27.247001329305863,10.29317612436941,4,7,1,0,343463.0
-1.4605667043058066,33.27402197385794,28.22440820307508,18.37548960691361,4,6,1,0,349239.0
27.58053132193971,55.847853389930464,12.862010618269712,4.553545634142846,7,2,0,0,566036.0
-3.0340622078971444,31.925846056876,18.38760850597252,0.986552123321367,8,5,0,0,442915.0
27.22378045528518,39.4510869675794,15.704470371083566,11.97797889603133,1,1,0,0,423568.0
4.727146222931225,66.40445261821908,18.62943134917365,17.91756298722897,8,5,0,0,467811.0
5.471225241942848,82.2840469846007,25.17465939698305,16.608498031734527,7,5,0,0,540837.0
-5.8672856042901085,73.35324174627785,4.082814621568248,2.107447940745173,7,2,0,1,429179.0
35.782590737784304,65.34146011133745,28.55009536349914,12.731003152780469,12,7,1,1,424556.0
7.840277548895806,51.68902544214235,12.333901826254865,9.432781851796705,4,2,0,0,383173.0
9.896009614502226,86.22148796687087,18.72474337000662,3.487490438777068,3,6,1,0,384680.0
-2.8652167040425134,67.22949875043446,25.91070096456957,17.736005532187008,2,7,1,0,384934.0
33.35903007574596,30.037873697218576,3.426502453997784,17.91088965714327,1,6,1,1,375463.0
16.065188912755822,79.80826971129316,24.66246109306226,9.91025386998376,8,1,0,1,513018.0
28.28205572574168,85.67880699080294,14.555502554253009,15.360257191956537,6,1,0,1,512384.0
39.88418851537104,49.09171710344601,21.255752350541147,5.455931753855861,12,1,0,1,424251.0
-0.0834699771333298,32.5958567274723,20.63201561630894,8.863791970343309,1,6,1,1,414898.0
5.938486006135788,43.08129201042004,17.81963836570961,6.863781449392401,6,7,1,0,358051.0
16.40799405317692,53.17034872138308,25.992322592897786,7.220036816257691,6,1,0,1,382607.0
-0.9678468436530938,80.01918274125505,16.886402865829723,16.149453619326934,9,1,0,1,494561.0
20.44442785910968,36.2556546848204,29.434706076305368,8.756619206342283,5,2,0,0,369010.0
22.046619534634885,80.96622485992779,10.225286032198706,14.543640336018896,12,3,0,1,457457.0
6.27018973658959,84.62422729766666,12.892332606628266,13.883644384644242,8,5,0,1,460438.0
30.96783052324736,38.44178531175896,26.75546201689884,16.47039717217041,9,6,1,1,458683.0
33.20262607854475,66.6168629007216,9.3729290536735,13.89633101126999,8,1,0,1,493536.0
11.103147073080748,50.32996400597379,11.9489481429318,3.4884901505407906,9,7,1,0,391268.0
6.110286853182799,36.45834374481692,11.069839670784956,4.695025611528556,1,3,0,0,465173.0
16.316308633879654,76.53509399298574,28.20467050970299,17.477918311506556,3,7,1,0,391476.0
2.684074681178192,35.642618813754815,3.2652496224913974,7.004541012900476,4,7,1,1,348943.0
9.900668245968632,83.09642343732426,19.016727639970483,2.049931151767588,12,3,0,1,448043.0
20.938101770238617,30.43539989581821,4.194334397668154,15.928887058839916,8,1,0,1,561226.0
0.977169595368153,86.94146737876918,1.0139996063443102,16.5158738603505,9,6,1,0,401556.0
14.750754896550369,51.93740354210265,13.21513960039898,11.900151418727454,1,2,0,0,460098.0
3.333749645223387,44.773898349302165,14.302319283169098,7.235586954927903,6,1,0,1,528415.0
-0.6959849022730129,41.48269369449882,26.01291815314664,8.669086911277052,7,7,1,0,511751.0
21.59952938017485,85.54097370184857,9.701126803108394,4.893532655281618,11,4,0,0,383067.0
-1.6894008246763423,33.57956403754977,11.420526463910528,14.242707686292045,11,4,0,0,370782.0
28.08646912220676,86.31728712340792,13.752178968196864,2.3156217472388785,4,5,0,1,365565.0
24.078487511646102,44.30855328924896,12.713072272356678,1.5892714398016627,12,7,1,1,373300.0
1.8656694332081312,75.30920782048338,26.00028308627913,16.198520775133616,9,5,0,0,399176.0
12.54617082540294,32.94394827621949,14.161409281461305,0.3854497581281957,12,4,0,1,455021.0
-9.951100887093656,33.897084927581275,26.66547134181103,9.67156209769505,2,1,0,0,445859.0
19.33429523701456,64.8230514747751,20.71821189456249,2.146136215669363,5,4,0,1,376875.0
8.904688716509003,76.1276287292719,18.717730739100176,4.795192795691916,6,2,0,0,528418.0
26.4712920760524,53.87354956813998,16.897397144874525,4.639190614140958,12,7,1,1,416731.0
35.53592911775998,63.4480482912779,10.619695583995972,8.29888073895269,4,3,0,0,395653.0
0.9957122546943342,32.03211386763495,22.678476537065688,16.598381011323553,1,1,0,1,432039.0
21.31367247938025,75.06092118049591,13.7244288296717,17.454721661552874,12,5,0,1,444525.0
25.558104397851217,41.48997818227372,3.241643440775517,3.5985256827266343,7,2,0,0,529332.0
3.919901253574796,35.455878090213574,13.049577370822576,18.74228311405364,3,6,1,1,403881.0
15.8912506163933,41.84939236450836,21.84766234038064,12.449358569523524,3,4,0,0,403913.0
19.29043209686727,59.40525123956496,14.864548542683789,8.411433453728295,3,5,0,1,414729.0
-4.412797820531536,42.99157789701784,29.661354073586125,7.892961617729071,7,7,1,0,478109.0
10.445075118758176,79.33979778319484,8.269656508103417,7.443811779272749,9,6,1,1,368621.0
30.630633584667656,74.27878232651861,28.412891403428283,15.677307897136634,12,3,0,1,430364.0
16.91110340888414,42.03744092839432,19.59906493259467,1.1818496383506227,10,4,0,0,393020.0
4.165700521940778,63.327879466382576,22.625511577080545,4.383803626509277,7,7,1,0,436477.0
19.85634990162257,43.920551807115146,9.71851350615094,18.46411589175375,8,7,1,0,422628.0
-9.720950727319291,55.62011594377507,18.738887142219028,18.971487513563737,11,3,0,0,415567.0
-2.483964700524046,79.72477369132756,27.223592150842425,3.841683669419653,12,7,1,1,381176.0
13.97180680321604,55.52810657244762,27.87732828209805,1.1888776953067317,8,4,0,1,429790.0
6.008132938895653,57.97604762823137,11.356187358324505,4.314027040844099,9,2,0,0,417913.0
19.03327241364201,71.56388794137078,27.07934018651106,10.329827410885605,7,7,1,0,486244.0
11.972643608588427,65.22897824778582,8.83819114996075,15.280348934027572,10,5,0,0,381082.0
15.052620872107784,50.77972194853156,19.70709704743244,4.576995580926915,8,3,0,0,438397.0
5.782511261712385,84.6534154950549,3.3154963826289983,8.73255013313566,4,5,0,0,389979.0
32.94526270452001,63.424418214547245,18.40572340693357,18.463701923557565,9,3,0,1,478966.0
8.954351866592972,49.81306439165846,4.913290285587699,10.24038996824052,8,7,1,0,462904.0
36.973445067992806,35.03787158041966,27.40369595753869,2.51787535456,10,5,0,0,397118.0
-3.730779625003419,67.61966990464424,24.965085130827603,17.721099693812615,7,1,0,0,546655.0
39.48536768042119,80.40769788368857,24.145402389333647,8.85453598284721,6,2,0,1,512687.0
32.132498972449135,55.2640520625238,16.15134675800253,8.168524147529775,3,6,1,1,364447.0
28.36481673129724,88.31640125251947,26.095013924139664,8.035566408769677,6,1,0,1,342495.0
31.92829563891137,54.30520162062751,24.99197557590252,19.869436792944875,2,2,0,0,447004.0
24.4696882010676,63.52556592707707,11.337946434732714,16.532460694948444,6,7,1,1,380936.0
8.396539863506302,65.0300115519908,23.340696061131176,4.318331919370784,12,1,0,1,414547.0
32.503536520203426,89.68519035393675,1.655728554000756,15.551459372181547,6,2,0,1,383205.0
30.633610146923097,88.30453418042569,3.490646095132744,0.5250102984003902,4,4,0,0,353462.0
-5.754031597254419,85.98267329644389,24.401617475836066,4.899988781774002,1,3,0,1,431630.0
4.55296779340452,39.33129846792247,18.040019214093224,11.901016732816238,2,1,0,0,413792.0
-7.394756381799358,70.7364140443936,21.09351036267089,14.57584829824009,1,3,0,1,395501.0
4.387936309320565,40.161493208426975,13.68894088199953,1.5999328847251326,5,5,0,0,371133.0
39.480437928535714,41.35853196423112,29.3756781467638,9.30023085335774,7,4,0,1,565237.0
0.3175251196882751,57.50350606128531,5.154661663931174,0.0276902871458384,2,7,1,0,379389.0
25.814621665274345,30.69839188835517,11.308077210547756,5.212337988208327,7,3,0,1,443463.0
19.913330905697364,38.14713252234065,6.936382883203624,7.042024351691085,2,7,1,0,395033.0
21.590636534086126,47.44775481646887,23.591382556352745,16.656221694395466,11,4,0,0,368572.0
27.25562853422241,54.33414547563928,15.73650870661448,11.280287980275904,9,2,0,0,469786.0
-6.29902285861106,78.66333196214043,14.280800120284464,1.912095569806358,7,3,0,0,501098.0
4.049746410954855,49.19415232862457,19.423000522052885,15.82923055862893,2,1,0,0,495704.0
10.753289301748268,60.301919255976046,5.3092769889995655,12.0748253869538,4,4,0,0,380281.0
39.974092288258944,39.01674273365004,20.17474412324708,4.900316308233337,8,6,1,1,501124.0
34.244749077949315,48.41523224231674,22.674386888227566,12.163259258483578,1,3,0,0,474558.0
18.69591863288595,37.75218553137355,24.72099412266723,5.555211581888666,10,5,0,1,398100.0
-0.8671596766050129,56.79130466885556,26.661829055367427,13.040119422793968,11,7,1,0,376904.0
29.42226869400521,77.46737872671025,25.38655060069993,3.994994932795733,12,1,0,0,405196.0
8.297671978081286,39.45865555530874,9.967103398101502,11.560504073848287,5,5,0,1,372550.0
31.75260579497057,66.46761950628176,5.714930445984839,1.3417408167877043,4,6,1,0,346019.0
20.40610059809261,83.33114779685167,13.136143254570245,15.195143865941125,5,5,0,1,386073.0
16.484440839204353,67.72868983084469,1.7906423390319937,0.5864213517021155,7,2,0,0,511412.0
23.414190288303622,88.04754797359072,7.534090340819218,2.4916136989542137,6,5,0,1,455056.0
3.867081489528644,69.86163376120145,13.025019064010298,13.252308911407402,8,3,0,0,524420.0
-4.215401568535229,37.842489146836925,3.0104487412127465,16.974093962017392,4,2,0,0,413632.0
30.739074086730184,30.90066249532431,21.7205786289458,3.5712989967882613,10,3,0,0,390505.0
4.85242316682241,59.189907445238646,5.620758587961944,7.842573130411474,5,2,0,1,387049.0
23.240329307554298,51.55621665803298,23.133970430701467,4.907091332542192,8,1,0,1,565874.0
4.8580173313994415,70.40227180991697,13.026381030471082,15.911772415316666,10,1,0,0,410404.0
32.4218576718406,85.13241663167071,0.6846970098070759,10.932112322252854,7,2,0,0,508706.0
9.436297388091994,73.80971843733701,21.105466773645137,11.384741412961034,2,6,1,0,415024.0
10.39781273569046,84.58770981962654,16.567988271537377,7.091230269294391,5,1,0,0,389154.0
26.04377654082036,82.45814596352625,11.91504953557281,15.156669547308788,8,7,1,0,512840.0
22.900893997728488,61.68973827286638,6.281606122249772,16.86638552539676,1,4,0,0,450001.0
-5.788888634105196,33.36474236777944,16.310556704194916,13.696729574267884,9,4,0,0,472406.0
9.28559116690898,40.09830494675044,27.84533625614388,1.79323312443332,7,7,1,0,512103.0
-2.792402276053332,50.50616589227086,5.6158922453080615,7.972301819556742,12,4,0,1,488483.0
12.293067780147052,68.33137840407808,2.653581146366044,15.72221318204419,12,5,0,1,451640.0
39.17790905252192,43.8935728451668,17.576143796129244,6.873863171411689,11,5,0,1,397693.0
7.524336644745343,87.86853584848207,5.967083295112663,5.399042423616754,9,6,1,0,378677.0
3.517503269420306,45.005867451774485,23.984957195044927,16.156680955546186,12,3,0,1,440965.0
-7.5801187115910516,34.12267309710637,0.6254762966262106,13.713468541196786,2,6,1,0,409520.0
-4.473076102201647,38.49888454894366,1.0449326505790113,15.448040828853394,3,7,1,0,375358.0
5.748716362620986,31.62807760956494,4.955384840883111,7.943014371339614,12,4,0,0,454104.0
37.57287211704291,56.34239983138098,13.662273590419431,11.879091765511037,9,4,0,0,416760.0
-6.817034092936116,44.18457978143957,26.904850263791023,18.170481722400684,3,7,1,1,428554.0
1.962082207811708,54.99399090525472,19.175242824365185,8.216139487727919,6,5,0,1,429188.0
-9.47629666102955,63.135774576153295,27.44274019775128,8.52037614826603,12,7,1,1,418093.0
-1.5577464309632545,87.70992494252233,25.58122209862092,3.293901776707502,1,3,0,0,454545.0
-6.0910649597914,34.95578715488346,29.48916822027506,6.10934571656318,11,5,0,0,397269.0
-8.064138755153646,35.961390985525874,12.04037222296352,4.662381941415898,3,7,1,0,395535.0
11.235433189287267,46.19982236673401,20.899362609536382,9.01147588806875,3,4,0,0,380267.0
8.908996201795699,55.97324883890198,13.899379362536132,19.36902748289617,9,1,0,0,435323.0
31.081418883345847,52.37486794849725,8.656867907742926,18.58758409688203,5,3,0,1,395875.0
10.997252889943478,49.80003173418896,6.818825476723235,5.876474010464207,12,5,0,0,442970.0
17.6207661570887,49.45562484388284,8.415590157576354,7.477564952684808,1,1,0,0,458633.0
24.791226671297856,36.37824907925891,20.60600507227763,15.24163121510366,3,7,1,0,415508.0
-9.620125096592115,66.92722406563715,17.456443200790645,2.366725169527357,6,6,1,1,535326.0
29.82574580163213,80.69446182882692,22.207437908199697,17.482676554368872,9,5,0,0,478672.0
25.65608632079253,70.04224269686398,2.6646449520170923,6.1155014289943965,1,1,0,0,454672.0
8.23864317421356,58.7694640624448,8.39926647425839,7.935403211623939,8,7,1,0,484855.0
17.20836037336976,56.30032539096182,14.067245893727955,2.744493853666768,9,6,1,1,557470.0
25.929035261163257,57.61103964182092,5.525223907734171,9.274760460274551,6,6,1,1,391514.0
29.78445793669217,50.52151817463715,10.55542262967503,17.708161422118206,11,6,1,0,372816.0
25.35179572987316,67.43697775774297,14.930013800253098,10.036734899950703,4,3,0,1,384119.0
-2.315850165613683,89.24131351637297,9.906098565759526,7.620086293089027,3,4,0,0,355959.0
17.605293597764824,66.58543590226694,23.76080681598018,2.6928281222105777,4,5,0,0,418881.0
14.438624391693192,45.528862973950496,15.067417422835316,7.006014167255728,6,1,0,1,562500.0
0.735396351091337,51.89803599141105,1.2984495519333694,1.7000240524770227,10,2,0,0,398828.0
22.881958304819868,88.67814204661516,12.463718154593016,13.108028266102886,1,2,0,1,434149.0
-8.81066766969488,53.54850981329254,21.989361152065023,11.24216819286212,8,7,1,0,511435.0
31.34645534944828,82.83769254586298,3.9377083993608775,5.796470577675503,6,6,1,1,423671.0
13.432444742330896,32.041790301226136,20.63404890420219,11.785208078480991,10,3,0,0,381971.0
30.63891087705277,76.17433659318371,12.5474613679844,16.65643137336964,5,5,0,0,441106.0
-5.075274628095846,78.12273744890297,0.4929620566325809,2.8804582810571366,6,4,0,1,405039.0
37.973566216940455,51.93927556363059,24.988504805921888,3.881556854753252,10,6,1,0,365989.0
27.634523590169948,58.17613068093154,25.935931072898025,16.97675067101436,2,6,1,0,400718.0
-2.4582264308921262,34.42150915303719,0.0564492882435629,4.839466292265766,4,6,1,0,345772.0
32.14402502361978,74.84146013551465,10.046569824578874,17.134496644113984,2,1,0,0,405897.0
20.999913925962648,67.6990125080471,3.526217123036312,3.0777811906875807,2,3,0,0,401031.0
29.67797108389476,30.85925263079977,8.815838729693679,18.91163889097161,6,1,0,0,466618.0
-5.74703760424913,56.103209239228185,6.941063098494848,15.872955465849618,7,5,0,0,494712.0
5.409043937143864,80.00757593122788,16.880056722536843,10.627454745210963,10,2,0,0,403842.0
1.6968869988021922,40.83044685621815,17.747153023196425,5.9955026043295145,1,3,0,0,430292.0
28.07775335114794,36.32298340902175,26.299790168850137,12.268578831185362,1,5,0,1,431754.0
25.676032320451483,62.77051890997269,11.698976118257228,13.363129811974442,12,3,0,1,382108.0
16.924431299639313,68.91926543193189,0.5540425035361862,14.574765795373049,8,6,1,0,467847.0
21.19631848679579,35.03100342138459,2.4270511649931548,4.016020429817395,1,4,0,1,459228.0
1.192176067203846,55.74317806781592,21.62378634970832,7.331472378280026,5,7,1,0,462786.0
-8.944782848904284,42.71864012254199,4.950417560640485,2.2506573755932324,2,4,0,0,425990.0
-5.810332027372919,89.87634245269828,15.091977892495615,11.22516220031502,1,2,0,0,442037.0
36.615888105889645,71.32239314027291,26.78680063666877,8.579370204848587,10,4,0,0,400870.0
-8.072914052350063,54.84648280780634,25.034184728251788,18.84204082326781,6,4,0,0,467575.0
